GeneId,GeneName,Chromosome,Strand,Position,Type,FragCount,SplicedFragCount,TotalDepth,TranscriptInfo
ENSG00000066468,FGFR2,10,-1,123247505,DONOR,6,1,70,ENST00000358487-14;ENST00000478859-13;ENST00000356226-12;ENST00000369060-12;ENST00000604236-13;ENST00000369059-12;ENST00000429361-6;ENST00000346997-13;ENST00000457416-14;ENST00000360144-13;ENST00000369056-13;ENST00000369058-14;ENST00000336553-13;ENST00000357555-13;ENST00000369061-11;ENST00000351936-14
ENSG00000066468,FGFR2,10,-1,123256046,DONOR,4,0,167,ENST00000358487-13;ENST00000478859-12;ENST00000356226-11;ENST00000369060-11;ENST00000604236-12;ENST00000369059-11;ENST00000429361-5;ENST00000346997-12;ENST00000457416-13;ENST00000360144-12;ENST00000369056-12;ENST00000369058-13;ENST00000336553-12;ENST00000357555-12;ENST00000369061-10;ENST00000351936-13
ENSG00000066468,FGFR2,10,-1,123256236,ACCEPTOR,7,6,65,ENST00000358487-13;ENST00000478859-12;ENST00000356226-11;ENST00000369060-11;ENST00000604236-12;ENST00000369059-11;ENST00000429361-5;ENST00000346997-12;ENST00000457416-13;ENST00000360144-12;ENST00000369056-12;ENST00000369058-13;ENST00000336553-12;ENST00000357555-12;ENST00000369061-10;ENST00000351936-13
ENSG00000066468,FGFR2,10,-1,123258119,ACCEPTOR,15,8,79,ENST00000358487-12;ENST00000478859-11;ENST00000356226-10;ENST00000369060-10;ENST00000604236-11;ENST00000369059-10;ENST00000429361-4;ENST00000346997-11;ENST00000457416-12;ENST00000360144-11;ENST00000369056-11;ENST00000369058-12;ENST00000336553-11;ENST00000357555-11;ENST00000369061-9;ENST00000351936-12
ENSG00000066468,FGFR2,10,-1,123260340,DONOR,11,0,83,ENST00000358487-11;ENST00000478859-10;ENST00000356226-9;ENST00000369060-9;ENST00000604236-10;ENST00000369059-9;ENST00000429361-3;ENST00000346997-10;ENST00000457416-11;ENST00000360144-10;ENST00000369056-10;ENST00000369058-11;ENST00000336553-10;ENST00000357555-10;ENST00000369061-8;ENST00000351936-11
ENSG00000066468,FGFR2,10,-1,123260461,ACCEPTOR,12,2,76,ENST00000358487-11;ENST00000478859-10;ENST00000356226-9;ENST00000369060-9;ENST00000604236-10;ENST00000369059-9;ENST00000429361-3;ENST00000346997-10;ENST00000457416-11;ENST00000360144-10;ENST00000369056-10;ENST00000369058-11;ENST00000336553-10;ENST00000357555-10;ENST00000369061-8;ENST00000351936-11
ENSG00000066468,FGFR2,10,-1,123263304,DONOR,8,0,68,ENST00000358487-10;ENST00000478859-9;ENST00000356226-8;ENST00000369060-8;ENST00000604236-9;ENST00000369059-8;ENST00000429361-2;ENST00000346997-9;ENST00000457416-10;ENST00000360144-9;ENST00000369056-9;ENST00000369058-10;ENST00000336553-9;ENST00000357555-9;ENST00000369061-7;ENST00000351936-10
ENSG00000066468,FGFR2,10,-1,123263455,ACCEPTOR,14,2,218,ENST00000358487-10;ENST00000478859-9;ENST00000356226-8;ENST00000369060-8;ENST00000604236-9;ENST00000369059-8;ENST00000429361-2;ENST00000346997-9;ENST00000457416-10;ENST00000360144-9;ENST00000369056-9;ENST00000369058-10;ENST00000336553-9;ENST00000357555-9;ENST00000369061-7;ENST00000351936-10
ENSG00000066468,FGFR2,10,-1,123274631,DONOR,24,1,140,ENST00000429361-1;ENST00000358487-9;ENST00000478859-8;ENST00000604236-8;ENST00000369059-7;ENST00000457416-9;ENST00000360144-8;ENST00000369056-8;ENST00000369058-9;ENST00000357555-8;ENST00000369061-6
ENSG00000066468,FGFR2,10,-1,123274833,ACCEPTOR,15,9,87,ENST00000463870-3;ENST00000356226-7;ENST00000346997-8;ENST00000336553-8;ENST00000351936-9;ENST00000358487-9;ENST00000478859-8;ENST00000604236-8;ENST00000369059-7;ENST00000457416-9;ENST00000360144-8;ENST00000369056-8;ENST00000369058-9;ENST00000357555-8;ENST00000369061-6
ENSG00000066468,FGFR2,10,-1,123276833,DONOR,30,0,114,ENST00000358487-8;ENST00000478859-7;ENST00000356226-6;ENST00000604236-7;ENST00000346997-7;ENST00000336553-7;ENST00000463870-2;ENST00000357555-7;ENST00000351936-8
ENSG00000066468,FGFR2,10,-1,123276977,ACCEPTOR,6,1,70,ENST00000490349-9;ENST00000358487-8;ENST00000478859-7;ENST00000356226-6;ENST00000604236-7;ENST00000346997-7;ENST00000336553-7;ENST00000463870-2;ENST00000357555-7;ENST00000351936-8
ENSG00000066468,FGFR2,10,-1,123278196,DONOR,10,0,12,ENST00000604236-6;ENST00000369059-6;ENST00000457416-8;ENST00000360144-7;ENST00000369056-7;ENST00000369058-8;ENST00000463870-1;ENST00000490349-8
ENSG00000066468,FGFR2,10,-1,123278343,ACCEPTOR,13,0,17,ENST00000604236-6;ENST00000369059-6;ENST00000457416-8;ENST00000360144-7;ENST00000369056-7;ENST00000369058-8;ENST00000463870-1;ENST00000490349-8
ENSG00000066468,FGFR2,10,-1,123279493,DONOR,16,1,136,ENST00000358487-7;ENST00000478859-6;ENST00000356226-5;ENST00000369060-7;ENST00000604236-5;ENST00000369059-5;ENST00000346997-6;ENST00000457416-7;ENST00000360144-6;ENST00000369056-6;ENST00000369058-7;ENST00000336553-6;ENST00000490349-7;ENST00000357555-6;ENST00000351936-7
ENSG00000066468,FGFR2,10,-1,123279683,ACCEPTOR,17,4,107,ENST00000358487-7;ENST00000478859-6;ENST00000356226-5;ENST00000369060-7;ENST00000604236-5;ENST00000369059-5;ENST00000346997-6;ENST00000457416-7;ENST00000360144-6;ENST00000369056-6;ENST00000369058-7;ENST00000336553-6;ENST00000490349-7;ENST00000357555-6;ENST00000351936-7
ENSG00000066468,FGFR2,10,-1,123298106,DONOR,7,0,90,ENST00000358487-6;ENST00000356226-4;ENST00000369060-6;ENST00000604236-4;ENST00000369059-4;ENST00000346997-5;ENST00000457416-6;ENST00000360144-5;ENST00000369056-5;ENST00000369058-6;ENST00000336553-5;ENST00000490349-6;ENST00000359354-6;ENST00000357555-5;ENST00000369061-5;ENST00000351936-6
ENSG00000066468,FGFR2,10,-1,123298229,ACCEPTOR,11,8,110,ENST00000358487-6;ENST00000356226-4;ENST00000369060-6;ENST00000604236-4;ENST00000369059-4;ENST00000346997-5;ENST00000457416-6;ENST00000360144-5;ENST00000369056-5;ENST00000369058-6;ENST00000336553-5;ENST00000490349-6;ENST00000359354-6;ENST00000357555-5;ENST00000369061-5;ENST00000351936-6
ENSG00000066468,FGFR2,10,-1,123310804,DONOR,11,0,110,ENST00000358487-5;ENST00000356226-3;ENST00000369060-5;ENST00000604236-3;ENST00000369059-3;ENST00000346997-4;ENST00000457416-5;ENST00000360144-4;ENST00000369056-4;ENST00000369058-5;ENST00000336553-4;ENST00000490349-5;ENST00000359354-5;ENST00000357555-4;ENST00000369061-4;ENST00000351936-5
ENSG00000066468,FGFR2,10,-1,123310973,ACCEPTOR,9,0,119,ENST00000358487-5;ENST00000356226-3;ENST00000369060-5;ENST00000604236-3;ENST00000369059-3;ENST00000346997-4;ENST00000457416-5;ENST00000360144-4;ENST00000369056-4;ENST00000369058-5;ENST00000336553-4;ENST00000490349-5;ENST00000359354-5;ENST00000357555-4;ENST00000369061-4;ENST00000351936-5
ENSG00000066468,FGFR2,10,-1,123324093,ACCEPTOR,11,3,56,ENST00000358487-4;ENST00000369060-4;ENST00000346997-3;ENST00000457416-4;ENST00000360144-3;ENST00000369056-3;ENST00000369058-4;ENST00000336553-3;ENST00000490349-4;ENST00000359354-4;ENST00000357555-3;ENST00000369061-3;ENST00000351936-4
ENSG00000066468,FGFR2,10,-1,123324952,DONOR,19,0,71,ENST00000358487-3;ENST00000369060-3;ENST00000346997-2;ENST00000457416-3;ENST00000369056-2;ENST00000369058-3;ENST00000490349-3;ENST00000359354-3;ENST00000369061-2;ENST00000351936-3;ENST00000491475-1
ENSG00000066468,FGFR2,10,-1,123353223,DONOR,7,0,167,ENST00000346997-1;ENST00000369056-1;ENST00000358487-2;ENST00000356226-2;ENST00000369060-2;ENST00000604236-2;ENST00000369059-2;ENST00000457416-2;ENST00000360144-2;ENST00000369058-2;ENST00000336553-2;ENST00000490349-2;ENST00000359354-2;ENST00000491111-2;ENST00000357555-2;ENST00000369061-1;ENST00000351936-2
ENSG00000066468,FGFR2,10,-1,123353481,ACCEPTOR,12,3,79,ENST00000358487-2;ENST00000356226-2;ENST00000369060-2;ENST00000604236-2;ENST00000369059-2;ENST00000457416-2;ENST00000360144-2;ENST00000369058-2;ENST00000336553-2;ENST00000490349-2;ENST00000359354-2;ENST00000491111-2;ENST00000357555-2;ENST00000369061-1;ENST00000351936-2
ENSG00000066468,FGFR2,10,-1,123353626,DONOR,26,0,31,ENST00000491111-1
ENSG00000066468,FGFR2,10,-1,123355991,DONOR,6,0,13,ENST00000357555-1
ENSG00000108443,RPS6KB1,17,1,57970686,DONOR,13,5,193,ENST00000489824-1;ENST00000472940-1;ENST00000406116-1;ENST00000393021-1;ENST00000443572-1;ENST00000477179-1;ENST00000225577-1
ENSG00000108443,RPS6KB1,17,1,57971157,ACCEPTOR,50,0,73,ENST00000489824-2;ENST00000393021-2
ENSG00000108443,RPS6KB1,17,1,57971285,DONOR,54,0,83,ENST00000489824-2;ENST00000393021-2
ENSG00000108443,RPS6KB1,17,1,57987923,ACCEPTOR,20,0,236,ENST00000472940-2;ENST00000477179-2;ENST00000443572-2;ENST00000489824-3;ENST00000406116-2;ENST00000225577-2;ENST00000592726-2;ENST00000393021-3
ENSG00000108443,RPS6KB1,17,1,57987972,DONOR,10,0,394,ENST00000472940-2;ENST00000477179-2;ENST00000443572-2;ENST00000489824-3;ENST00000406116-2;ENST00000225577-2;ENST00000592726-2;ENST00000393021-3
ENSG00000108443,RPS6KB1,17,1,57990045,ACCEPTOR,21,0,413,ENST00000472940-3;ENST00000477179-3;ENST00000443572-3;ENST00000489824-4;ENST00000406116-3;ENST00000225577-3;ENST00000592726-3;ENST00000393021-4
ENSG00000108443,RPS6KB1,17,1,57990165,DONOR,45,20,381,ENST00000472940-3;ENST00000477179-3;ENST00000443572-3;ENST00000489824-4;ENST00000406116-3;ENST00000225577-3;ENST00000592726-3;ENST00000393021-4
ENSG00000108443,RPS6KB1,17,1,57991996,ACCEPTOR,67,1,430,ENST00000472940-4;ENST00000489824-5;ENST00000406116-4;ENST00000225577-4;ENST00000393021-5;ENST00000592726-4
ENSG00000108443,RPS6KB1,17,1,57992064,DONOR,64,30,376,ENST00000472940-4;ENST00000489824-5;ENST00000406116-4;ENST00000225577-4;ENST00000393021-5
ENSG00000108443,RPS6KB1,17,1,58003943,DONOR,18,11,373,ENST00000443572-4;ENST00000489824-6;ENST00000406116-5;ENST00000225577-5;ENST00000393021-6;ENST00000472940-5
ENSG00000108443,RPS6KB1,17,1,58007478,ACCEPTOR,4,0,365,ENST00000472940-6;ENST00000443572-5;ENST00000489824-7;ENST00000406116-6;ENST00000225577-6;ENST00000393021-7
ENSG00000108443,RPS6KB1,17,1,58007535,DONOR,15,2,317,ENST00000472940-6;ENST00000443572-5;ENST00000489824-7;ENST00000406116-6;ENST00000225577-6;ENST00000393021-7
ENSG00000108443,RPS6KB1,17,1,58009083,DONOR,128,9,445,ENST00000472940-8;ENST00000443572-6;ENST00000406116-7;ENST00000225577-7;ENST00000393021-8;ENST00000587622-1
ENSG00000108443,RPS6KB1,17,1,58011531,ACCEPTOR,27,0,371,ENST00000472940-9;ENST00000443572-7;ENST00000406116-8;ENST00000225577-8;ENST00000587622-2;ENST00000393021-9
ENSG00000108443,RPS6KB1,17,1,58011621,DONOR,31,11,660,ENST00000472940-9;ENST00000443572-7;ENST00000406116-8;ENST00000225577-8;ENST00000587622-2;ENST00000393021-9;ENST00000590928-1
ENSG00000108443,RPS6KB1,17,1,58011795,ACCEPTOR,30,0,652,ENST00000472940-10;ENST00000443572-8;ENST00000406116-9;ENST00000225577-9;ENST00000393021-10;ENST00000590928-2;ENST00000587622-3
ENSG00000108443,RPS6KB1,17,1,58012554,ACCEPTOR,45,0,294,ENST00000472940-11;ENST00000443572-9;ENST00000406116-10;ENST00000225577-10;ENST00000393021-11
ENSG00000108443,RPS6KB1,17,1,58012661,DONOR,21,0,329,ENST00000472940-11;ENST00000443572-9;ENST00000406116-10;ENST00000225577-10;ENST00000393021-11
ENSG00000108443,RPS6KB1,17,1,58013576,ACCEPTOR,22,1,316,ENST00000472940-12;ENST00000443572-10;ENST00000406116-11;ENST00000225577-11;ENST00000393021-12
ENSG00000108443,RPS6KB1,17,1,58013902,DONOR,21,0,333,ENST00000443572-11;ENST00000406116-12;ENST00000225577-12;ENST00000393021-13;ENST00000472940-12
ENSG00000108443,RPS6KB1,17,1,58018197,ACCEPTOR,36,5,314,ENST00000472940-13;ENST00000443572-12;ENST00000406116-13;ENST00000225577-13;ENST00000393021-14
ENSG00000108443,RPS6KB1,17,1,58018304,DONOR,29,9,296,ENST00000472940-13;ENST00000443572-12;ENST00000406116-13;ENST00000225577-13;ENST00000393021-14
ENSG00000108443,RPS6KB1,17,1,58022879,DONOR,16,0,289,ENST00000475155-1;ENST00000472940-14;ENST00000443572-13;ENST00000406116-14;ENST00000225577-14;ENST00000393021-15
ENSG00000108443,RPS6KB1,17,1,58023912,ACCEPTOR,17,0,256,ENST00000225577-15;ENST00000475155-2;ENST00000393021-16;ENST00000443572-14;ENST00000472940-15
ENSG00000117020,AKT3,1,-1,243651752,ACCEPTOR,22,0,32,ENST00000336199-14
ENSG00000117020,AKT3,1,-1,243663039,DONOR,15,0,92,ENST00000336199-13
ENSG00000117020,AKT3,1,-1,243663088,ACCEPTOR,197,0,421,ENST00000336199-13;ENST00000366540-14
ENSG00000117020,AKT3,1,-1,243668636,ACCEPTOR,16,0,563,ENST00000366539-14;ENST00000263826-13
ENSG00000117020,AKT3,1,-1,243675626,DONOR,21,4,578,ENST00000336199-12;ENST00000366540-13;ENST00000366539-13;ENST00000263826-12
ENSG00000117020,AKT3,1,-1,243675728,ACCEPTOR,29,21,524,ENST00000336199-12;ENST00000366540-13;ENST00000366539-13;ENST00000263826-12
ENSG00000117020,AKT3,1,-1,243708812,DONOR,28,3,600,ENST00000336199-11;ENST00000366540-12;ENST00000366539-12;ENST00000263826-11
ENSG00000117020,AKT3,1,-1,243708899,ACCEPTOR,41,26,507,ENST00000336199-11;ENST00000366540-12;ENST00000366539-12;ENST00000263826-11
ENSG00000117020,AKT3,1,-1,243716031,DONOR,39,0,549,ENST00000336199-10;ENST00000366540-11;ENST00000366539-11;ENST00000263826-10
ENSG00000117020,AKT3,1,-1,243716245,ACCEPTOR,41,33,445,ENST00000336199-10;ENST00000366540-11;ENST00000366539-11;ENST00000263826-10
ENSG00000117020,AKT3,1,-1,243727022,DONOR,30,0,468,ENST00000336199-9;ENST00000366540-10;ENST00000366539-10;ENST00000263826-9
ENSG00000117020,AKT3,1,-1,243727150,ACCEPTOR,98,46,768,ENST00000336199-9;ENST00000366540-10;ENST00000366539-10;ENST00000263826-9
ENSG00000117020,AKT3,1,-1,243736228,DONOR,34,1,703,ENST00000336199-8;ENST00000366540-9;ENST00000366539-9;ENST00000263826-8
ENSG00000117020,AKT3,1,-1,243736350,ACCEPTOR,57,14,536,ENST00000336199-8;ENST00000366540-9;ENST00000366539-9;ENST00000263826-8
ENSG00000117020,AKT3,1,-1,243776973,DONOR,50,1,469,ENST00000336199-7;ENST00000366540-8;ENST00000366539-8;ENST00000492957-2;ENST00000263826-7
ENSG00000117020,AKT3,1,-1,243777041,ACCEPTOR,52,20,525,ENST00000336199-7;ENST00000366540-8;ENST00000366539-8;ENST00000492957-2;ENST00000263826-7
ENSG00000117020,AKT3,1,-1,243778398,DONOR,6,0,536,ENST00000492957-1;ENST00000336199-6;ENST00000366540-7;ENST00000366539-7;ENST00000263826-6
ENSG00000117020,AKT3,1,-1,243778463,ACCEPTOR,66,22,625,ENST00000336199-6;ENST00000366540-7;ENST00000366539-7;ENST00000263826-6
ENSG00000117020,AKT3,1,-1,243800913,DONOR,47,0,588,ENST00000336199-5;ENST00000366540-6;ENST00000366539-6;ENST00000263826-5
ENSG00000117020,AKT3,1,-1,243801044,ACCEPTOR,62,47,943,ENST00000336199-5;ENST00000366540-6;ENST00000366539-6;ENST00000263826-5
ENSG00000117020,AKT3,1,-1,243809195,DONOR,14,1,970,ENST00000336199-4;ENST00000366540-5;ENST00000366539-5;ENST00000263826-4
ENSG00000117020,AKT3,1,-1,243809339,ACCEPTOR,98,36,885,ENST00000336199-4;ENST00000366540-5;ENST00000366539-5;ENST00000263826-4;ENST00000552631-5
ENSG00000117020,AKT3,1,-1,243828074,DONOR,125,10,948,ENST00000336199-3;ENST00000366540-4;ENST00000366539-4;ENST00000552631-4;ENST00000463991-3;ENST00000263826-3
ENSG00000117020,AKT3,1,-1,243828185,ACCEPTOR,10,2,1235,ENST00000336199-3;ENST00000366540-4;ENST00000366539-4;ENST00000552631-4;ENST00000463991-3;ENST00000263826-3
ENSG00000117020,AKT3,1,-1,243858893,DONOR,16,0,1241,ENST00000336199-2;ENST00000366540-3;ENST00000366539-3;ENST00000552631-3;ENST00000463991-2;ENST00000491219-1;ENST00000490018-5;ENST00000263826-2
ENSG00000117020,AKT3,1,-1,243859018,ACCEPTOR,71,26,547,ENST00000336199-2;ENST00000366540-3;ENST00000366539-3;ENST00000552631-3;ENST00000463991-2;ENST00000491219-1;ENST00000490018-5;ENST00000263826-2
ENSG00000117020,AKT3,1,-1,244006427,DONOR,70,3,499,ENST00000366540-2;ENST00000366539-2;ENST00000552631-2;ENST00000336199-1;ENST00000263826-1
ENSG00000117020,AKT3,1,-1,244006584,ACCEPTOR,57,5,313,ENST00000366540-2;ENST00000366539-2;ENST00000552631-2
ENSG00000117020,AKT3,1,-1,244006846,DONOR,62,0,86,ENST00000366540-1
ENSG00000117020,AKT3,1,-1,244013342,DONOR,13,1,129,ENST00000366539-1
ENSG00000182944,EWSR1,22,1,29668205,ACCEPTOR,21,1,1064,ENST00000444626-2;ENST00000397938-2;ENST00000436425-2;ENST00000447973-2;ENST00000485037-2;ENST00000406548-2;ENST00000437155-2;ENST00000415761-2;ENST00000331029-2;ENST00000483415-2;ENST00000414183-2;ENST00000333395-2;ENST00000455726-2;ENST00000332035-2;ENST00000493426-2;ENST00000332050-2
ENSG00000182944,EWSR1,22,1,29668241,DONOR,51,31,1691,ENST00000444626-2;ENST00000397938-2;ENST00000436425-2;ENST00000447973-2;ENST00000485037-2;ENST00000406548-2;ENST00000437155-2;ENST00000415761-2;ENST00000331029-2;ENST00000483415-2;ENST00000414183-2;ENST00000333395-2;ENST00000455726-2;ENST00000332035-2;ENST00000493426-2;ENST00000332050-2
ENSG00000182944,EWSR1,22,1,29668369,ACCEPTOR,49,5,1714,ENST00000397938-3;ENST00000436425-3;ENST00000447973-3;ENST00000485037-3;ENST00000406548-3;ENST00000437155-3;ENST00000415761-3;ENST00000331029-3;ENST00000483415-3;ENST00000414183-3;ENST00000333395-3;ENST00000455726-3;ENST00000332035-3;ENST00000493426-3;ENST00000332050-3
ENSG00000182944,EWSR1,22,1,29668420,DONOR,121,54,2460,ENST00000444626-3
ENSG00000182944,EWSR1,22,1,29669727,ACCEPTOR,35,2,495,ENST00000436425-4;ENST00000447973-4;ENST00000437155-4
ENSG00000182944,EWSR1,22,1,29669853,DONOR,115,63,2526,ENST00000436425-4;ENST00000447973-4;ENST00000437155-4;ENST00000444626-4;ENST00000397938-4;ENST00000485037-4;ENST00000406548-4;ENST00000331029-4;ENST00000483415-4;ENST00000414183-4;ENST00000333395-4;ENST00000455726-4;ENST00000332035-4;ENST00000332050-4
ENSG00000182944,EWSR1,22,1,29670254,ACCEPTOR,104,0,147,ENST00000436425-5;ENST00000414183-5;ENST00000485037-5
ENSG00000182944,EWSR1,22,1,29674205,DONOR,29,7,1532,ENST00000415761-4;ENST00000479135-1;ENST00000397938-5;ENST00000436425-6;ENST00000447973-6;ENST00000406548-5;ENST00000437155-5;ENST00000331029-5;ENST00000483415-5;ENST00000414183-6;ENST00000333395-5;ENST00000455726-5;ENST00000332035-5;ENST00000332050-5
ENSG00000182944,EWSR1,22,1,29678379,ACCEPTOR,58,4,1350,ENST00000436425-7;ENST00000397938-6;ENST00000406548-6;ENST00000437155-6;ENST00000415761-5;ENST00000331029-6;ENST00000483415-6;ENST00000414183-7;ENST00000333395-6;ENST00000479135-2;ENST00000332050-6;ENST00000447973-7
ENSG00000182944,EWSR1,22,1,29678546,DONOR,17,0,2381,ENST00000397938-6;ENST00000406548-6;ENST00000437155-6;ENST00000415761-5;ENST00000331029-6;ENST00000483415-6;ENST00000414183-7;ENST00000333395-6;ENST00000479135-2;ENST00000332050-6
ENSG00000182944,EWSR1,22,1,29682912,ACCEPTOR,112,5,2473,ENST00000415761-6;ENST00000397938-7;ENST00000406548-7;ENST00000437155-7;ENST00000331029-7;ENST00000483415-7;ENST00000414183-8;ENST00000333395-7;ENST00000455726-6;ENST00000332035-6;ENST00000479135-3;ENST00000332050-7
ENSG00000182944,EWSR1,22,1,29683123,DONOR,106,59,877,ENST00000397938-7;ENST00000406548-7;ENST00000437155-7;ENST00000331029-7;ENST00000483415-7;ENST00000414183-8;ENST00000333395-7;ENST00000455726-6;ENST00000332035-6;ENST00000479135-3;ENST00000332050-7
ENSG00000182944,EWSR1,22,1,29684595,ACCEPTOR,83,0,931,ENST00000483415-8;ENST00000479135-4;ENST00000437155-8;ENST00000397938-8;ENST00000406548-8;ENST00000414183-9;ENST00000333395-8;ENST00000332035-7;ENST00000331029-8;ENST00000455726-7
ENSG00000182944,EWSR1,22,1,29688158,DONOR,87,17,645,ENST00000397938-10;ENST00000406548-10;ENST00000414183-11;ENST00000332035-9;ENST00000479135-5;ENST00000332050-8;ENST00000360091-1
ENSG00000182944,EWSR1,22,1,29688477,ACCEPTOR,67,1,628,ENST00000397938-11;ENST00000406548-11;ENST00000414183-12;ENST00000332035-10;ENST00000479135-6;ENST00000469669-2;ENST00000483629-2;ENST00000360091-2;ENST00000332050-9
ENSG00000182944,EWSR1,22,1,29688595,DONOR,32,0,1023,ENST00000397938-11;ENST00000406548-11;ENST00000414183-12;ENST00000332035-10;ENST00000479135-6;ENST00000469669-2;ENST00000483629-2;ENST00000360091-2;ENST00000332050-9;ENST00000331029-9
ENSG00000182944,EWSR1,22,1,29692358,DONOR,79,41,713,ENST00000397938-12;ENST00000406548-12;ENST00000331029-10;ENST00000414183-13;ENST00000332035-11;ENST00000479135-7;ENST00000469669-3;ENST00000483629-3;ENST00000360091-3;ENST00000332050-10;ENST00000490315-1
ENSG00000182944,EWSR1,22,1,29693817,ACCEPTOR,53,0,703,ENST00000397938-13;ENST00000406548-13;ENST00000331029-11;ENST00000414183-14;ENST00000332035-12;ENST00000479135-8;ENST00000469669-4;ENST00000483629-4;ENST00000360091-4;ENST00000490315-2;ENST00000332050-11
ENSG00000182944,EWSR1,22,1,29693939,DONOR,25,9,232,ENST00000397938-13;ENST00000406548-13;ENST00000331029-11;ENST00000414183-14;ENST00000332035-12;ENST00000479135-8;ENST00000469669-4;ENST00000483629-4;ENST00000360091-4;ENST00000490315-2;ENST00000332050-11
ENSG00000182944,EWSR1,22,1,29694723,ACCEPTOR,23,1,243,ENST00000483629-5;ENST00000490315-3;ENST00000397938-14;ENST00000406548-14;ENST00000331029-12;ENST00000414183-15;ENST00000332035-13;ENST00000479135-9;ENST00000469669-5;ENST00000360091-5;ENST00000332050-12
ENSG00000182944,EWSR1,22,1,29695841,DONOR,8,2,1494,ENST00000490315-3;ENST00000397938-16;ENST00000406548-16;ENST00000331029-14;ENST00000414183-17;ENST00000332035-15;ENST00000479135-11;ENST00000469669-7;ENST00000483629-6;ENST00000360091-7;ENST00000332050-14
ENSG00000182944,EWSR1,22,1,29696112,ACCEPTOR,5,0,1515,ENST00000397938-17;ENST00000331029-15;ENST00000479135-12;ENST00000469669-8;ENST00000483629-7;ENST00000360091-8;ENST00000406548-17;ENST00000332035-16;ENST00000490315-4;ENST00000332050-15;ENST00000414183-18
ENSG00000148053,NTRK2,9,1,87283700,DONOR,4,0,52,ENST00000376214-1;ENST00000376213-1
ENSG00000148053,NTRK2,9,1,87284217,ACCEPTOR,9,0,41,ENST00000376214-2;ENST00000376213-2
ENSG00000148053,NTRK2,9,1,87284338,DONOR,5,0,148,ENST00000376214-2;ENST00000376213-2
ENSG00000148053,NTRK2,9,1,87284595,ACCEPTOR,47,0,99,ENST00000376214-3;ENST00000376213-3
ENSG00000148053,NTRK2,9,1,87284803,DONOR,9,0,122,ENST00000376214-3;ENST00000376213-3;ENST00000376208-1;ENST00000304053-1;ENST00000277120-1;ENST00000395882-1
ENSG00000148053,NTRK2,9,1,87285292,ACCEPTOR,32,0,275,ENST00000376208-2;ENST00000304053-2;ENST00000277120-2;ENST00000376214-4;ENST00000376213-4;ENST00000395882-2
ENSG00000148053,NTRK2,9,1,87285875,DONOR,3,0,852,ENST00000359847-1;ENST00000323115-1;ENST00000376208-2;ENST00000304053-2;ENST00000277120-2;ENST00000376214-4;ENST00000376213-4;ENST00000395882-2
ENSG00000148053,NTRK2,9,1,87317074,ACCEPTOR,13,1,892,ENST00000376208-3;ENST00000304053-3;ENST00000277120-3;ENST00000323115-2;ENST00000359847-2;ENST00000376214-5;ENST00000376213-5;ENST00000395882-3;ENST00000395866-2
