GeneId,GeneName,Chromosome,Strand,Position,Type,FragCount,SplicedFragCount,TotalDepth,TranscriptInfo
ENSG00000146648,EGFR,7,1,55225356,ACCEPTOR,150,8,1065,ENST00000455089-10;ENST00000342916-11;ENST00000344576-11;ENST00000275493-11;ENST00000442591-11;ENST00000454757-11
ENSG00000146648,EGFR,7,1,55225446,DONOR,120,11,707,ENST00000455089-10;ENST00000342916-11;ENST00000344576-11;ENST00000275493-11;ENST00000442591-11;ENST00000454757-11
ENSG00000146648,EGFR,7,1,55227832,ACCEPTOR,147,0,696,ENST00000455089-11;ENST00000342916-12;ENST00000344576-12;ENST00000275493-12;ENST00000442591-12;ENST00000454757-12
ENSG00000146648,EGFR,7,1,55228031,DONOR,76,0,483,ENST00000455089-11;ENST00000342916-12;ENST00000344576-12;ENST00000275493-12;ENST00000442591-12;ENST00000454757-12
ENSG00000146648,EGFR,7,1,55229192,ACCEPTOR,44,0,447,ENST00000455089-12;ENST00000342916-13;ENST00000344576-13;ENST00000275493-13;ENST00000442591-13;ENST00000454757-13
ENSG00000146648,EGFR,7,1,55229324,DONOR,69,1,660,ENST00000455089-12;ENST00000342916-13;ENST00000344576-13;ENST00000275493-13;ENST00000442591-13;ENST00000454757-13
ENSG00000146648,EGFR,7,1,55231426,ACCEPTOR,87,6,683,ENST00000455089-13;ENST00000342916-14;ENST00000344576-14;ENST00000275493-14;ENST00000442591-14;ENST00000454757-14
ENSG00000146648,EGFR,7,1,55231516,DONOR,128,64,1157,ENST00000455089-13;ENST00000342916-14;ENST00000344576-14;ENST00000275493-14;ENST00000442591-14;ENST00000454757-14
ENSG00000146648,EGFR,7,1,55232973,ACCEPTOR,140,3,1168,ENST00000455089-14;ENST00000342916-15;ENST00000344576-15;ENST00000275493-15;ENST00000442591-15;ENST00000454757-15
ENSG00000146648,EGFR,7,1,55233130,DONOR,44,14,428,ENST00000455089-14;ENST00000342916-15;ENST00000344576-15;ENST00000275493-15;ENST00000442591-15;ENST00000454757-15
ENSG00000146648,EGFR,7,1,55236216,ACCEPTOR,57,0,62,ENST00000342916-16
ENSG00000146648,EGFR,7,1,55238000,ACCEPTOR,56,0,63,ENST00000344576-16
ENSG00000146648,EGFR,7,1,55238868,ACCEPTOR,24,0,437,ENST00000455089-15;ENST00000275493-16;ENST00000442591-16;ENST00000454757-16
ENSG00000146648,EGFR,7,1,55238906,DONOR,32,2,425,ENST00000455089-15;ENST00000275493-16;ENST00000442591-16;ENST00000454757-16
ENSG00000146648,EGFR,7,1,55240621,DONOR,4,0,14,ENST00000442591-17
ENSG00000146648,EGFR,7,1,55240817,DONOR,21,0,224,ENST00000455089-16;ENST00000275493-17;ENST00000454757-17
ENSG00000146648,EGFR,7,1,55240676,ACCEPTOR,17,1,406,ENST00000455089-16;ENST00000275493-17;ENST00000454757-17
ENSG00000146648,EGFR,7,1,55241614,ACCEPTOR,13,0,222,ENST00000455089-17;ENST00000275493-18;ENST00000454757-18
ENSG00000146648,EGFR,7,1,55241736,DONOR,50,28,805,ENST00000455089-17;ENST00000275493-18;ENST00000454757-18
ENSG00000146648,EGFR,7,1,55242415,ACCEPTOR,73,1,831,ENST00000455089-18;ENST00000275493-19;ENST00000454757-19
ENSG00000146648,EGFR,7,1,55242513,DONOR,78,39,902,ENST00000455089-18;ENST00000275493-19;ENST00000454757-19
ENSG00000146648,EGFR,7,1,55248986,ACCEPTOR,70,0,896,ENST00000455089-19;ENST00000275493-20;ENST00000454757-20
ENSG00000146648,EGFR,7,1,55249171,DONOR,79,44,857,ENST00000455089-19;ENST00000275493-20;ENST00000454757-20
ENSG00000146648,EGFR,7,1,55259412,ACCEPTOR,66,1,853,ENST00000455089-20;ENST00000275493-21;ENST00000454757-21
ENSG00000146648,EGFR,7,1,55259567,DONOR,54,45,590,ENST00000455089-20;ENST00000275493-21;ENST00000454757-21
ENSG00000146648,EGFR,7,1,55260459,ACCEPTOR,49,1,659,ENST00000455089-21;ENST00000275493-22;ENST00000454757-22
ENSG00000146648,EGFR,7,1,55260534,DONOR,73,30,785,ENST00000455089-21;ENST00000275493-22;ENST00000454757-22;ENST00000485503-1
ENSG00000146648,EGFR,7,1,55266410,ACCEPTOR,70,2,779,ENST00000455089-22;ENST00000275493-23;ENST00000485503-2;ENST00000454757-23
ENSG00000146648,EGFR,7,1,55266556,DONOR,120,74,1432,ENST00000455089-22;ENST00000275493-23;ENST00000485503-2;ENST00000454757-23
ENSG00000146648,EGFR,7,1,55268009,ACCEPTOR,57,0,1464,ENST00000485503-3;ENST00000455089-23;ENST00000275493-24;ENST00000454757-24
ENSG00000146648,EGFR,7,1,55268881,ACCEPTOR,94,4,968,ENST00000455089-24;ENST00000275493-25;ENST00000454757-25
ENSG00000146648,EGFR,7,1,55269048,DONOR,13,0,1033,ENST00000455089-24;ENST00000275493-25;ENST00000454757-25
ENSG00000146648,EGFR,7,1,55269428,ACCEPTOR,21,1,1012,ENST00000455089-25;ENST00000275493-26;ENST00000454757-26
ENSG00000146648,EGFR,7,1,55269475,DONOR,14,0,1039,ENST00000455089-25;ENST00000275493-26;ENST00000454757-26
ENSG00000146648,EGFR,7,1,55270210,ACCEPTOR,46,3,1042,ENST00000275493-27;ENST00000454757-27;ENST00000455089-26
ENSG00000146648,EGFR,7,1,55272949,ACCEPTOR,76,8,1572,ENST00000275493-28;ENST00000454757-28
ENSG00000244405,ETV5,3,-1,185766649,ACCEPTOR,54,16,344,ENST00000306376-13;ENST00000480706-5;ENST00000433149-4;ENST00000537818-13;ENST00000434744-13
ENSG00000244405,ETV5,3,-1,185769819,DONOR,50,2,341,ENST00000306376-12;ENST00000434744-12;ENST00000480706-4;ENST00000433149-3;ENST00000537818-12
ENSG00000244405,ETV5,3,-1,185769920,ACCEPTOR,23,10,267,ENST00000306376-12;ENST00000434744-12;ENST00000480706-4;ENST00000433149-3;ENST00000537818-12
ENSG00000244405,ETV5,3,-1,185774864,DONOR,13,0,197,ENST00000306376-11;ENST00000434744-11;ENST00000480706-3;ENST00000537818-11
ENSG00000244405,ETV5,3,-1,185775033,ACCEPTOR,17,8,184,ENST00000306376-11;ENST00000434744-11;ENST00000480706-3;ENST00000537818-11
ENSG00000244405,ETV5,3,-1,185775212,DONOR,19,1,191,ENST00000306376-10;ENST00000434744-10;ENST00000480706-2;ENST00000537818-10
ENSG00000244405,ETV5,3,-1,185775280,ACCEPTOR,26,8,295,ENST00000306376-10;ENST00000434744-10;ENST00000480706-2;ENST00000537818-10
ENSG00000244405,ETV5,3,-1,185782265,ACCEPTOR,4,0,412,ENST00000489830-3
ENSG00000244405,ETV5,3,-1,185783602,DONOR,8,0,399,ENST00000306376-8;ENST00000434744-8;ENST00000489830-2;ENST00000484223-3;ENST00000537818-8;ENST00000433149-1
ENSG00000244405,ETV5,3,-1,185783861,ACCEPTOR,42,21,587,ENST00000306376-8;ENST00000434744-8;ENST00000489830-2;ENST00000484223-3;ENST00000537818-8;ENST00000472868-3
ENSG00000244405,ETV5,3,-1,185797606,DONOR,14,0,552,ENST00000489830-1;ENST00000306376-7;ENST00000434744-7;ENST00000537818-7
ENSG00000244405,ETV5,3,-1,185797893,ACCEPTOR,64,33,541,ENST00000306376-7;ENST00000434744-7;ENST00000537818-7;ENST00000421809-7;ENST00000440773-7;ENST00000413301-7
ENSG00000244405,ETV5,3,-1,185798835,DONOR,14,0,525,ENST00000306376-6;ENST00000434744-6;ENST00000440773-6;ENST00000421809-6;ENST00000413301-6;ENST00000537818-6
ENSG00000244405,ETV5,3,-1,185798964,ACCEPTOR,14,0,300,ENST00000422039-7;ENST00000306376-6;ENST00000434744-6;ENST00000440773-6;ENST00000421809-6;ENST00000413301-6;ENST00000537818-6
ENSG00000244405,ETV5,3,-1,185823144,ACCEPTOR,11,2,256,ENST00000306376-5;ENST00000434744-5;ENST00000472868-2;ENST00000440773-5;ENST00000421809-5;ENST00000413301-5;ENST00000422039-5;ENST00000476890-5;ENST00000537818-5;ENST00000475484-2
ENSG00000244405,ETV5,3,-1,185823238,DONOR,4,0,248,ENST00000475484-1;ENST00000306376-4;ENST00000434744-4;ENST00000440773-4;ENST00000421809-4;ENST00000413301-4;ENST00000422039-4;ENST00000476890-4;ENST00000537818-4
ENSG00000244405,ETV5,3,-1,185823285,ACCEPTOR,11,8,158,ENST00000306376-4;ENST00000434744-4;ENST00000440773-4;ENST00000421809-4;ENST00000413301-4;ENST00000422039-4;ENST00000476890-4;ENST00000537818-4;ENST00000495808-2
ENSG00000244405,ETV5,3,-1,185823414,DONOR,7,0,159,ENST00000495808-1;ENST00000306376-3;ENST00000434744-3;ENST00000440773-3;ENST00000421809-3;ENST00000413301-3;ENST00000422039-3;ENST00000476890-3;ENST00000537818-3
ENSG00000244405,ETV5,3,-1,185823613,DONOR,3,0,275,ENST00000306376-2;ENST00000434744-2;ENST00000472868-1;ENST00000440773-2;ENST00000421809-2;ENST00000413301-2;ENST00000422039-2;ENST00000476890-2;ENST00000537818-2
ENSG00000244405,ETV5,3,-1,185823731,ACCEPTOR,33,17,366,ENST00000306376-2;ENST00000434744-2;ENST00000472868-1;ENST00000440773-2;ENST00000421809-2;ENST00000413301-2;ENST00000422039-2;ENST00000476890-2;ENST00000537818-2
ENSG00000244405,ETV5,3,-1,185826729,DONOR,7,1,255,ENST00000421809-1;ENST00000306376-1;ENST00000476890-1
ENSG00000077782,FGFR1,8,-1,38271322,ACCEPTOR,65,49,1006,ENST00000356207-17;ENST00000397108-19;ENST00000526570-14;ENST00000447712-18;ENST00000341462-18;ENST00000397091-18;ENST00000425967-19;ENST00000335922-19;ENST00000531196-6;ENST00000532791-18;ENST00000397113-18;ENST00000326324-17;ENST00000397103-16
ENSG00000077782,FGFR1,8,-1,38271436,DONOR,56,2,1038,ENST00000531196-5;ENST00000397091-17;ENST00000532791-17;ENST00000397113-17;ENST00000356207-16;ENST00000335922-18;ENST00000326324-16;ENST00000526570-13;ENST00000397103-15;ENST00000397108-18;ENST00000425967-18;ENST00000447712-17;ENST00000341462-17;ENST00000526688-1
ENSG00000077782,FGFR1,8,-1,38271552,ACCEPTOR,18,3,28,ENST00000531196-5
ENSG00000077782,FGFR1,8,-1,38271670,DONOR,43,1,701,ENST00000397091-16;ENST00000532791-16;ENST00000397113-16;ENST00000356207-15;ENST00000335922-17;ENST00000326324-15;ENST00000526570-12;ENST00000397103-14;ENST00000531196-4;ENST00000397108-17;ENST00000425967-17;ENST00000447712-16;ENST00000341462-16
ENSG00000077782,FGFR1,8,-1,38271807,ACCEPTOR,7,0,701,ENST00000397091-16;ENST00000532791-16;ENST00000397113-16;ENST00000356207-15;ENST00000335922-17;ENST00000326324-15;ENST00000526570-12;ENST00000397103-14;ENST00000531196-4;ENST00000397108-17;ENST00000425967-17;ENST00000447712-16;ENST00000341462-16
ENSG00000077782,FGFR1,8,-1,38272077,DONOR,26,2,685,ENST00000397091-15;ENST00000532791-15;ENST00000397113-15;ENST00000356207-14;ENST00000335922-16;ENST00000326324-14;ENST00000526570-11;ENST00000397103-13;ENST00000531196-3;ENST00000397108-16;ENST00000425967-16;ENST00000447712-15;ENST00000341462-15
ENSG00000077782,FGFR1,8,-1,38272147,ACCEPTOR,9,0,1101,ENST00000397091-15;ENST00000532791-15;ENST00000397113-15;ENST00000356207-14;ENST00000335922-16;ENST00000326324-14;ENST00000526570-11;ENST00000397103-13;ENST00000531196-3;ENST00000397108-16;ENST00000425967-16;ENST00000447712-15;ENST00000341462-15;ENST00000533619-4
ENSG00000077782,FGFR1,8,-1,38272297,DONOR,103,1,1248,ENST00000397091-14;ENST00000532791-14;ENST00000397113-14;ENST00000356207-13;ENST00000335922-15;ENST00000326324-13;ENST00000526570-10;ENST00000397103-12;ENST00000531196-2;ENST00000397108-15;ENST00000533619-3;ENST00000527114-6;ENST00000425967-15;ENST00000447712-14;ENST00000341462-14
ENSG00000077782,FGFR1,8,-1,38272419,ACCEPTOR,39,20,966,ENST00000397091-14;ENST00000532791-14;ENST00000397113-14;ENST00000356207-13;ENST00000335922-15;ENST00000326324-13;ENST00000526570-10;ENST00000397103-12;ENST00000531196-2;ENST00000397108-15;ENST00000533619-3;ENST00000527114-6;ENST00000425967-15;ENST00000447712-14;ENST00000341462-14
ENSG00000077782,FGFR1,8,-1,38273388,DONOR,10,0,913,ENST00000531196-1;ENST00000397091-13;ENST00000532791-13;ENST00000397113-13;ENST00000356207-12;ENST00000335922-14;ENST00000326324-12;ENST00000526570-9;ENST00000397103-11;ENST00000397108-14;ENST00000533619-2;ENST00000527114-5;ENST00000425967-14;ENST00000447712-13;ENST00000341462-13
ENSG00000077782,FGFR1,8,-1,38273578,ACCEPTOR,24,16,348,ENST00000487647-12;ENST00000397091-13;ENST00000532791-13;ENST00000397113-13;ENST00000356207-12;ENST00000335922-14;ENST00000326324-12;ENST00000526570-9;ENST00000397103-11;ENST00000397108-14;ENST00000533619-2;ENST00000527114-5;ENST00000425967-14;ENST00000447712-13;ENST00000341462-13
ENSG00000077782,FGFR1,8,-1,38274824,DONOR,19,1,340,ENST00000533619-1;ENST00000397091-12;ENST00000532791-12;ENST00000397113-12;ENST00000356207-11;ENST00000335922-13;ENST00000326324-11;ENST00000526570-8;ENST00000397103-10;ENST00000397108-13;ENST00000527114-4;ENST00000487647-11;ENST00000425967-13;ENST00000447712-12;ENST00000341462-12
ENSG00000077782,FGFR1,8,-1,38275388,DONOR,32,1,1047,ENST00000397091-11;ENST00000532791-11;ENST00000397113-11;ENST00000356207-10;ENST00000335922-12;ENST00000326324-10;ENST00000526570-7;ENST00000397103-9;ENST00000397108-12;ENST00000527114-3;ENST00000487647-10;ENST00000466021-4;ENST00000527745-3;ENST00000425967-12;ENST00000447712-11;ENST00000341462-11
ENSG00000077782,FGFR1,8,-1,38275509,ACCEPTOR,46,17,539,ENST00000397091-11;ENST00000532791-11;ENST00000397113-11;ENST00000356207-10;ENST00000335922-12;ENST00000326324-10;ENST00000526570-7;ENST00000397103-9;ENST00000397108-12;ENST00000527114-3;ENST00000487647-10;ENST00000466021-4;ENST00000527745-3;ENST00000425967-12;ENST00000447712-11;ENST00000341462-11;ENST00000524528-2
ENSG00000077782,FGFR1,8,-1,38275746,DONOR,7,0,505,ENST00000397091-10;ENST00000532791-10;ENST00000397113-10;ENST00000356207-9;ENST00000335922-11;ENST00000326324-9;ENST00000526570-6;ENST00000397103-8;ENST00000397108-11;ENST00000527114-2;ENST00000487647-9;ENST00000466021-3;ENST00000527745-2;ENST00000425967-11;ENST00000447712-10;ENST00000341462-10;ENST00000524528-1
ENSG00000077782,FGFR1,8,-1,38277051,DONOR,120,0,397,ENST00000341462-9;ENST00000397091-9;ENST00000397113-9;ENST00000356207-8;ENST00000326324-8;ENST00000526570-5;ENST00000397103-7;ENST00000397108-10;ENST00000487647-8;ENST00000466021-2;ENST00000425967-10;ENST00000447712-9;ENST00000527745-1
ENSG00000077782,FGFR1,8,-1,38282217,ACCEPTOR,104,68,911,ENST00000470826-6;ENST00000527203-4;ENST00000533668-5;ENST00000496296-6;ENST00000397091-7;ENST00000532791-7;ENST00000397113-7;ENST00000356207-6;ENST00000335922-8;ENST00000326324-6;ENST00000526570-3;ENST00000397103-5;ENST00000397108-8;ENST00000487647-6;ENST00000475621-2;ENST00000425967-8;ENST00000447712-7;ENST00000341462-7;ENST00000525001-7;ENST00000532386-5
ENSG00000077782,FGFR1,8,-1,38283640,DONOR,46,0,912,ENST00000397091-6;ENST00000532791-6;ENST00000397113-6;ENST00000356207-5;ENST00000335922-7;ENST00000326324-5;ENST00000526570-2;ENST00000397103-4;ENST00000397108-7;ENST00000487647-5;ENST00000470826-5;ENST00000496296-5;ENST00000533668-4;ENST00000525001-6;ENST00000532386-4;ENST00000425967-7;ENST00000447712-6;ENST00000341462-6;ENST00000475621-1
ENSG00000077782,FGFR1,8,-1,38283763,ACCEPTOR,90,19,761,ENST00000474970-3;ENST00000397091-6;ENST00000532791-6;ENST00000397113-6;ENST00000356207-5;ENST00000335922-7;ENST00000326324-5;ENST00000526570-2;ENST00000397103-4;ENST00000397108-7;ENST00000487647-5;ENST00000470826-5;ENST00000496296-5;ENST00000533668-4;ENST00000525001-6;ENST00000532386-4;ENST00000425967-7;ENST00000447712-6;ENST00000341462-6;ENST00000484370-6;ENST00000529552-5;ENST00000526742-5
ENSG00000077782,FGFR1,8,-1,38285439,DONOR,86,0,746,ENST00000474970-2;ENST00000397091-5;ENST00000532791-5;ENST00000397113-5;ENST00000356207-4;ENST00000335922-6;ENST00000326324-4;ENST00000397103-3;ENST00000397108-6;ENST00000487647-4;ENST00000470826-4;ENST00000496296-4;ENST00000527203-3;ENST00000533668-3;ENST00000525001-5;ENST00000532386-3;ENST00000526742-4;ENST00000529552-4;ENST00000484370-5;ENST00000425967-6;ENST00000447712-5;ENST00000341462-5;ENST00000526570-1
ENSG00000077782,FGFR1,8,-1,38297824,DONOR,63,0,208,ENST00000335922-3
ENSG00000077782,FGFR1,8,-1,38297891,ACCEPTOR,68,0,146,ENST00000335922-3
ENSG00000077782,FGFR1,8,-1,38314874,DONOR,16,0,1307,ENST00000397103-1;ENST00000487647-1;ENST00000484370-1;ENST00000527203-1;ENST00000397091-2;ENST00000532791-2;ENST00000397113-2;ENST00000356207-2;ENST00000335922-2;ENST00000326324-2;ENST00000397108-3;ENST00000470826-2;ENST00000496296-2;ENST00000525001-2;ENST00000526742-2;ENST00000529552-2;ENST00000530568-2;ENST00000434187-3;ENST00000397090-2;ENST00000413133-3;ENST00000425967-3;ENST00000447712-2;ENST00000341462-2;ENST00000530701-1
ENSG00000077782,FGFR1,8,-1,38315052,ACCEPTOR,36,12,332,ENST00000397091-2;ENST00000532791-2;ENST00000397113-2;ENST00000356207-2;ENST00000335922-2;ENST00000326324-2;ENST00000397108-3;ENST00000470826-2;ENST00000496296-2;ENST00000525001-2;ENST00000526742-2;ENST00000529552-2;ENST00000530568-2;ENST00000434187-3;ENST00000397090-2;ENST00000413133-3;ENST00000425967-3;ENST00000447712-2;ENST00000341462-2;ENST00000440174-2
ENSG00000077782,FGFR1,8,-1,38318614,DONOR,36,0,45,ENST00000397108-2;ENST00000425967-2
ENSG00000077782,FGFR1,8,-1,38318773,ACCEPTOR,62,0,73,ENST00000397108-2;ENST00000425967-2
ENSG00000077782,FGFR1,8,-1,38325190,DONOR,5,1,19,ENST00000533668-1;ENST00000413133-1;ENST00000529552-1;ENST00000425967-1;ENST00000525001-1;ENST00000397113-1;ENST00000397108-1;ENST00000526742-1
ENSG00000077782,FGFR1,8,-1,38325499,DONOR,19,1,286,ENST00000470826-1;ENST00000496296-1;ENST00000532791-1;ENST00000397091-1;ENST00000447712-1;ENST00000341462-1;ENST00000356207-1;ENST00000326324-1;ENST00000335922-1;ENST00000397090-1
ENSG00000148400,NOTCH1,9,-1,139392010,ACCEPTOR,46,22,667,ENST00000277541-34
ENSG00000148400,NOTCH1,9,-1,139393351,DONOR,31,0,658,ENST00000277541-33
ENSG00000148400,NOTCH1,9,-1,139393448,ACCEPTOR,45,26,604,ENST00000277541-33
ENSG00000148400,NOTCH1,9,-1,139393564,DONOR,39,2,607,ENST00000277541-32
ENSG00000148400,NOTCH1,9,-1,139393711,ACCEPTOR,91,29,1053,ENST00000277541-32
ENSG00000148400,NOTCH1,9,-1,139395004,DONOR,14,0,1002,ENST00000277541-31
ENSG00000148400,NOTCH1,9,-1,139395299,ACCEPTOR,33,23,376,ENST00000277541-31
ENSG00000148400,NOTCH1,9,-1,139396200,DONOR,11,0,376,ENST00000277541-30
ENSG00000148400,NOTCH1,9,-1,139396365,ACCEPTOR,29,24,390,ENST00000277541-30
ENSG00000148400,NOTCH1,9,-1,139396453,DONOR,3,0,398,ENST00000277541-29
ENSG00000148400,NOTCH1,9,-1,139396540,ACCEPTOR,25,9,272,ENST00000277541-29
ENSG00000148400,NOTCH1,9,-1,139396724,DONOR,20,0,267,ENST00000277541-28
ENSG00000148400,NOTCH1,9,-1,139397634,DONOR,41,0,204,ENST00000277541-27;ENST00000494783-2
ENSG00000148400,NOTCH1,9,-1,139397782,ACCEPTOR,72,22,292,ENST00000277541-27;ENST00000494783-2
ENSG00000148400,NOTCH1,9,-1,139399125,DONOR,10,0,239,ENST00000494783-1;ENST00000277541-26
ENSG00000148400,NOTCH1,9,-1,139399556,ACCEPTOR,60,48,622,ENST00000277541-26
ENSG00000148400,NOTCH1,9,-1,139399762,DONOR,4,0,620,ENST00000277541-25
ENSG00000148400,NOTCH1,9,-1,139400333,ACCEPTOR,21,12,177,ENST00000277541-25
ENSG00000148400,NOTCH1,9,-1,139400979,DONOR,16,0,179,ENST00000277541-24
ENSG00000148400,NOTCH1,9,-1,139401091,ACCEPTOR,37,29,291,ENST00000277541-24
ENSG00000148400,NOTCH1,9,-1,139401168,DONOR,15,0,294,ENST00000277541-23
ENSG00000148400,NOTCH1,9,-1,139401425,ACCEPTOR,37,27,426,ENST00000277541-23
ENSG00000148400,NOTCH1,9,-1,139401757,DONOR,31,1,431,ENST00000277541-22
ENSG00000148400,NOTCH1,9,-1,139401889,ACCEPTOR,49,35,487,ENST00000277541-22
ENSG00000148400,NOTCH1,9,-1,139402407,DONOR,23,0,496,ENST00000277541-21
ENSG00000148400,NOTCH1,9,-1,139402591,ACCEPTOR,14,13,243,ENST00000277541-21
ENSG00000148400,NOTCH1,9,-1,139402684,DONOR,17,0,251,ENST00000277541-20
ENSG00000148400,NOTCH1,9,-1,139402837,ACCEPTOR,67,28,504,ENST00000277541-20
ENSG00000148400,NOTCH1,9,-1,139403322,DONOR,18,0,489,ENST00000277541-19
ENSG00000148400,NOTCH1,9,-1,139403523,ACCEPTOR,30,15,407,ENST00000277541-19
ENSG00000148400,NOTCH1,9,-1,139404185,DONOR,4,0,401,ENST00000277541-18
ENSG00000148400,NOTCH1,9,-1,139404413,ACCEPTOR,36,0,436,ENST00000277541-18
ENSG00000148400,NOTCH1,9,-1,139405105,DONOR,16,0,414,ENST00000277541-17
ENSG00000148400,NOTCH1,9,-1,139405257,ACCEPTOR,31,20,412,ENST00000277541-17
ENSG00000148400,NOTCH1,9,-1,139405604,DONOR,25,0,405,ENST00000277541-16
ENSG00000148400,NOTCH1,9,-1,139405723,ACCEPTOR,65,29,393,ENST00000277541-16
ENSG00000148400,NOTCH1,9,-1,139407473,DONOR,28,0,362,ENST00000277541-15
ENSG00000148400,NOTCH1,9,-1,139407586,ACCEPTOR,77,44,660,ENST00000277541-15
ENSG00000148400,NOTCH1,9,-1,139407844,DONOR,46,0,631,ENST00000277541-14
ENSG00000148400,NOTCH1,9,-1,139407989,ACCEPTOR,68,29,672,ENST00000277541-14
ENSG00000148400,NOTCH1,9,-1,139408962,DONOR,52,0,651,ENST00000277541-13
ENSG00000148400,NOTCH1,9,-1,139409154,ACCEPTOR,77,35,565,ENST00000277541-13
ENSG00000148400,NOTCH1,9,-1,139409742,DONOR,35,2,548,ENST00000277541-12
ENSG00000148400,NOTCH1,9,-1,139409852,ACCEPTOR,60,34,555,ENST00000277541-12
ENSG00000148400,NOTCH1,9,-1,139409935,DONOR,45,0,568,ENST00000277541-11
ENSG00000148400,NOTCH1,9,-1,139410168,ACCEPTOR,78,19,544,ENST00000277541-11
ENSG00000148400,NOTCH1,9,-1,139410433,DONOR,49,0,514,ENST00000277541-10
ENSG00000148400,NOTCH1,9,-1,139410546,ACCEPTOR,74,22,507,ENST00000277541-10
ENSG00000148400,NOTCH1,9,-1,139411724,DONOR,36,3,467,ENST00000277541-9
ENSG00000148400,NOTCH1,9,-1,139411837,ACCEPTOR,41,22,464,ENST00000277541-9
ENSG00000148400,NOTCH1,9,-1,139412204,DONOR,40,1,507,ENST00000277541-8
ENSG00000148400,NOTCH1,9,-1,139412389,ACCEPTOR,39,6,336,ENST00000277541-8
ENSG00000148400,NOTCH1,9,-1,139412589,DONOR,14,1,300,ENST00000277541-7
ENSG00000148400,NOTCH1,9,-1,139412744,ACCEPTOR,121,51,735,ENST00000277541-7
ENSG00000148400,NOTCH1,9,-1,139413043,DONOR,93,1,705,ENST00000277541-6
ENSG00000148400,NOTCH1,9,-1,139413276,ACCEPTOR,44,21,654,ENST00000277541-6
ENSG00000148400,NOTCH1,9,-1,139413895,DONOR,56,2,636,ENST00000277541-5
ENSG00000148400,NOTCH1,9,-1,139414017,ACCEPTOR,64,23,709,ENST00000277541-5
ENSG00000148400,NOTCH1,9,-1,139417640,ACCEPTOR,70,30,610,ENST00000277541-4;ENST00000491649-2
ENSG00000148400,NOTCH1,9,-1,139418169,DONOR,34,0,564,ENST00000491649-1;ENST00000277541-3
ENSG00000148400,NOTCH1,9,-1,139418431,ACCEPTOR,18,0,238,ENST00000277541-3
ENSG00000148400,NOTCH1,9,-1,139438476,DONOR,19,1,239,ENST00000277541-2
ENSG00000148400,NOTCH1,9,-1,139438554,ACCEPTOR,37,17,109,ENST00000277541-2
ENSG00000148400,NOTCH1,9,-1,139440178,DONOR,12,0,83,ENST00000277541-1
ENSG00000108443,RPS6KB1,17,1,57970686,DONOR,20,6,367,ENST00000477179-1;ENST00000472940-1;ENST00000443572-1;ENST00000225577-1;ENST00000489824-1;ENST00000406116-1;ENST00000393021-1
ENSG00000108443,RPS6KB1,17,1,57971157,ACCEPTOR,61,0,67,ENST00000489824-2;ENST00000393021-2
ENSG00000108443,RPS6KB1,17,1,57971285,DONOR,66,1,90,ENST00000489824-2;ENST00000393021-2
ENSG00000108443,RPS6KB1,17,1,57987923,ACCEPTOR,28,1,428,ENST00000472940-2;ENST00000477179-2;ENST00000443572-2;ENST00000489824-3;ENST00000406116-2;ENST00000225577-2;ENST00000592726-2;ENST00000393021-3
